"address","week","count"
"0xab1ab409cd23880c4999fa5f4f24925540a58926",34,2
"0xbaa3685d80211001fcbf86d88c4ca657e2b2a0a5",34,2
"0x49f4d6da112b92aa3f8656958e13a089b552f2cd",34,1
"0x43199b2683565d670fb11008c08279b193dae5f8",34,1
"0xb9902bb2ff429c1b4fd3240f93b19a56f9d33115",34,1
"0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74",34,3
"0xed64ffe245bf2a7ba6d61100920571566c91ef8e",34,2
"0x9ddf9ad164ebd955296f76cafc96eb8b9583f4a5",34,1
"0x9efd1954940d33d5b3295038d50a2ed1605c8a89",34,2
"0xc9cbdf4a66dd88a29f915452266d7182f979fe5f",34,1
"0x799d2a04f97d6c60fe1d6e7dc051c6bbc7983cf1",34,1
"0x8e3217a69a73af671b5b03de414532198825d51c",34,1
"0x12274859ee4e476fae5d3d73a92578563d464eeb",34,1
"0x9165b1ed40c097073a7d15ad3ef49e3c5b132588",34,1
"0xac753b5cd0b50befa779d741d3237166c94efa5f",34,5
"0x80ecd34103037b12479b552c9c41248da4627995",34,1
"0xb7b3a2852894abb062dedf09a2f419178ea3e04f",34,1
"0x69d4fd1bf8bab9ee532167871b97cc56ee9a2edf",34,1
"0xc312454f65d896a1028109abddda75d24289832f",34,1
"0xb1f5b29749d24d60c68287699e7f89cf843191ac",34,1
"0x223dc048ac9cee631413cdff59126bc8efa2bb13",34,1
"0x50a2d5e667a19ec6cff000bbc2ce572ae53e4e4f",34,1
"0xf62baa1997f04f165edd100d78241e07617f6ce6",34,1
"0xfcd183dbdbc986f3bbc8c90017b33ce1801b0322",34,1
"0xd037763925c23f5ba592a8b2f4910d051a57a9e3",34,189
"0xb20af3da5adb2ce496e675101876fa2735234e81",34,1
"0xcce49fa9e9bf1ddbc9d00ce5ed73b6cfd88c46b9",34,1
"0x3d21f14f3c3529f50b28edd7a483391f94279cd2",34,1
"0x8878d85f8e7e73645b92e004f4e557488ab32725",34,2
"0x604eb5d4126e3318ec27721bd5059307684f5c89",34,1
"0xe4eccb19f831f7c8ebf9a671761beef89cea9c8a",34,1
"0x410da81c47dcdc310ef2fc78ec4646ca209ca39b",34,1
"0x7672a0d0ef962adca544925da0968a5d2a563d5a",34,1
"0x5154460e3cb59b000b4d04b78403588735ad22be",34,1
"0xe88d6c897ccde103066c46a1f428c537dcddb840",34,1
"0xf30750d210abd32cb1bbc4ee40c53ad995cf71ca",34,5
"0x2eab3af9ba438801391969e64e585653d3f45a2f",34,1
"0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413",34,232
"0xcaef67f72114b4d2b4f43e7407455285b7de8de5",34,20
"0xa10d956ce1de918a4c6074f94898098bd4dfaaf8",34,1
"0x6a8ef6240fce917b1c11a8fbbb2aa7bcd0e173e0",34,1
"0x33b0960a41cbd8d83e5ccc7567c3925f5c93b31d",34,1
"0xa5975ec4faa7816d92e30710aee8f0481ff39a07",34,1
"0xd741c1abbde3c7fae7c04be46140fdee8d794e3a",34,1
"0x9fd846114151fd1afa8adb600f453e5d988082d3",34,1
"0x3708d9034d0c15dede3909bd1019dc3851bfa5f7",34,1
"0x37304b0ab297f13f5520c523102797121182fb5b",34,1
"0xd4b85d2a21fe7cdb8d651b95365125b5c2c768a5",34,1
"0xb598749fe8ca0af04673023eb368b743febb6456",34,1
"0x4c0d001b9e14733412a2b985f3541329d6faeabf",34,1
"0x7c50e8359d4a3b60131572266dabdb3003780221",34,1
"0x27ee83d7d615520006789224d98dc4cddbcd0e52",34,31
"0xfe3b6371113f44d9cc4bb9a03169a725388e0c69",34,1
"0xa9413093002b8c7139eb6929f53ae760cf397eb8",34,8
"0xffe95d183a8f326a45511e87e77bab01bd7448d0",34,1
"0x2e05a304d3040f1399c8c20d2a9f659ae7521058",34,1
"0x61e411677f8a92aacfa9a9bc1c2592e572578c7e",34,1
"0x804dc8572de160b644159767a5a710134b564869",34,1
"0x19fefe079d1035ca7ca9fcc058ba44542f5393e4",34,1
"0x4fdbb4c524f810e7684da68b13056721ac818e27",34,1
"0x664bbfbad84561c718a739b2d1c124274ab4fbb6",34,1
"0x107d04761cfdfa0f29daa34f5d84c34a4aa6197c",34,2
"0x2b3dbe244b4e3b33d70e061e9581f59e3de2601d",34,8
"0x513f17e27a82db72ee2bd35e048012fbf2e6a5f2",34,1
"0xb631da32922f280e37f894cdc688ea41e7e48732",34,1
"0x46876ef667329b0135df23b9ea0b543c1dfea874",34,1
"0x4393f40e24325198355607e5dcfd3915c6eec66d",34,1
"0xe7342a4bfafed005ddf2a30b63fca4f5d27bfb98",34,2
"0x5cb9e0050606e04146c8176ac99ec470101556bb",34,3
"0x87f0a80395952673bbcefa5e16ca2edcd3a6f2cc",34,5
"0xd80997013e036289a38e01dacb4a017930e44e6b",34,1
"0xb06e005a2644c5546ef89c7a84d99ab0ae54699e",34,3
"0xf0cebecca906bc9f6dd5f20358731ba9c545847f",34,1
"0x6a19efc0b3ca64d2699c5b626024129aa905227f",34,1
"0x1cad96293ec511e3b562f91e52aa6b83f239eb46",34,2
"0xe9ce6b6f36f2f640164a0a13f4f375b2dfdb8268",34,1
"0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58",34,1
"0x939131129f8e47aac0ed891fe57b0f79a6e30962",34,1
"0x951fa2b8ce39a2ff30cc83fe8606f91975d3b69c",34,1
"0xfa75b65e52a6cbc5503f45f4abba2c5df4688875",34,1
"0x34d9318485024114f5e4b8e589d65c49e31ad900",34,1
"0x0fccb4868b7f13ede288aff9298fce67541e3d38",34,1
"0xfdb8edbe6244f35f54d32e79585269ac2a237ac0",34,2
"0x94a2de3b5c94f43bf49163c2e6df24a58e2d91be",34,4
"0xfea70ac7d94d359bcb5554425bde636eaa9253f7",34,1
"0x35632b6976b5b6ec3f8d700fabb7e1e0499c1bfa",34,4
"0x66f9921e766fec6726ce5593888515ea9f12978e",34,1
"0xbc5ed45cff07f05533c4bd2abf41a67a678e9be7",34,1
"0x504b8a3f60fcf3bf2fc41e3be715e6fe68ce59ec",34,3
"0x0e69d0a2bbb30abcb7e5cfea0e4fde19c00a8d47",34,47
"0x554c20b7c486beee439277b4540a434566dc4c02",34,2
"0x544731de2bc32c96198980f14923e50518ad6a1a",34,26
"0xf75183855431cf69ca69e7f878ce66f5cb2a1f8f",34,1
"0x1303be12c43967c27e1d2bb07e2e7def921b8518",34,1
"0x0903962b6e49291437386a2892880ac17801bb0e",34,1
"0x6fc9bcb6091c01d6d2a530955e633b894ae48256",34,11
"0x6d86bf58b49cfe9419178867d9055e505b535e6f",34,1
"0x3a13db6e98dedacd8c46273b6103b2d9a3a48fd9",34,1
"0xccc1d3102703418cfda055ce688867268563b3e6",34,44
"0xf281e85a0b992efa5fda4f52b35685dc5ee67bea",34,10
"0x96658cf6181a489c65922f98a6d46fca32b61514",34,1
"0xbf66807d8b896da89e74e04dce81f27edfaeb280",34,1
"0x29582effdf21f6a1e9bded5b2e0085864c3be6ae",34,3
"0xfff32818fdac439406bb07483dee92d05aebedeb",34,1
"0xd3a2b84b742c0b0d9d164df635bd6ffd8fd5ad21",34,1
"0x3a91b432b27eb9a805c9fd32d9f5517e9dd42aa4",34,9
"0x86ac3a199935f4338d7492bafd8be6595da7db10",34,1
"0xff050445a7e0c6f122f3f8c8ebf055b62e94470a",34,1
"0xa5d8f8baa1cc872dd41cd2e1da0229e840d61927",34,1
"0x56dd480a7f0e2adf190320f36795a35ef14a273b",34,1
"0x340a320a01325bd6334f7ea95423960d6d28998f",34,1
"0xd62544b1604a364a7094167a8f178bc69eebeb79",34,1
"0xb20ec8b053fbc39c9d42a796155754696212b86a",34,2
"0x87d28d84ba8142c4060c99311574d35cbc508642",34,4
"0x22538a6cff70f1815333054a713a85b79480c784",34,1
"0xcbb50d9a4d6990ebc8a9e547e939b7a0998c6075",34,1
"0x658f63705b65d3633407825f66160e8d96a8e3af",34,1
"0xfa4b5be3f2f84f56703c42eb22142744e95a2c58",34,1
"0x29aa9730b11950a311febe0a566afa2dbd804bdb",34,2
"0x71b3c15ebbfb15e9c436ae162ad6a539582c30db",34,1
"0x521db06bf657ed1d6c98553a70319a8ddbac75a3",34,4
"0xabfdb4ca5575650c93fcd51233e4f39bf6f9234a",34,1
"0x9e0f18c09800d8ff37cf065e5fe5a09a87191f0d",34,12
"0x6d7278d85676a1e9c0f0a11b3cd8792b10e120c2",34,1
"0xd15fb4df16b18d20609d11fcd4bb0262c8ec465b",34,1
"0xcf668ffbbde4c1710c66fc4149a2e61e90a08fa7",34,1
"0xef180693c949047e1718ce3b63a2fcb6cd0ccf94",34,1
"0x7daa499c7cc41387d057e7ca95f33e59d873e40d",34,1
"0xc8a4eeb6c67bc070549796f8febc30b0b14e9f4c",34,1
"0xd21b32470e1206e67cb3022e5fe1bbb494dd1aa5",34,1
"0xec1f3282bcfd9e863a149d94e1c3c180ea754bb6",34,1
"0x00472c1e4275230354dbe5007a5976053f12610a",34,2
"0xee84ba903433f7088b380def1191cb739bbf5e15",34,1
"0x36eedb99f2cbbf21a21f766b339c7da429982da1",34,1
"0x9adc453579098ca4becf79c0a25b682150dfe70f",34,1
"0xde9e84737ccaf5663422da28c3117f5ffb4ef238",34,1
"0xe49aee2ba7756c9cf0fa14fd111ae5bf2060aee5",34,1
"0x6be51e206a866aed653b1b031372d8cc7443175d",34,1
"0xe8039d56ae138dd270a2a62b4c5f92d11c9cac44",34,1
"0xba6bbd0a855890bb4699854f9582dfe8a299c94e",34,1
"0x245b050415166348c2b825792b7b58c5c87e789a",34,1
"0xffb0c10771e4f4eaf2ed55b0c06761d007f2774a",34,1
"0x5e39211d97f02d81966f22658029f368ab2d89e4",34,1
"0xb13034b937ee61c85e9b912d3c24b09d9882c05d",34,1
"0x27c36ac7ac82cc33c2d1291519faf3e9f69953f6",34,1
"0x1cdbe9b42df26e411e605347d884f3061466be33",34,1
"0xc605ae67277a8fd34b736c5347f365728edc2a85",34,1
"0x5d65d971895edc438f465c17db6992698a52318d",34,2
"0x57a21fb381d0bc96cdd09b039294aa1116abbc22",34,1
"0x3e22bb2279d6bea3cfe57f3ed608fc3b1deadadf",34,3
"0x92b5cadfa322ac50c3878b6337ef6ccdb728271e",34,1
"0x6317320dd434186a8d3f87d51f4b06731a8455f1",34,1
"0x07b9d3b1acb91c7ed510201ed3c8a01b734a445b",34,1
"0x6d09c969f8ae80c8759284af6232f585d0a3509d",34,1
"0x30f1295c1a1f4cd201cbd9d76f7016b72b9ba63b",34,1
"0xd42debe4edc92bd5a3fbb4243e1eccf6d63a4a5d",34,4
"0x120cbba2af78c749f7a03b843c8778fd36de9002",34,1
"0xf66f8d0b147e6cc09c39d9bad9799f46aae89259",34,1
"0x58c756ffe5cd20877b9c5de5957de3f6ae64487c",34,1
"0x617d661d50683e3d0663f72622dc8aeadaf25a38",34,2
"0x132489fb7aeb111d583a166c811d7317bc688130",34,1
"0x8dd5fbce2f6a956c3022ba3663759011dd51e73e",34,3
"0x8d2da938d6f717eb5d84f68bb0eca7584c8faf2a",34,32
"0xba0dba142012c4e556c1b3608e96425996561278",34,1
"0x00cbe54a77f26449100aa607262c880bac14b406",34,1
"0xaf1745c0f8117384dfa5fff40f824057c70f2ed3",34,1
"0x1b54f09c9a384a69cf9f4dd9e1bec9e8681d642b",34,2
"0x6dfb15357683510b723484b3856c9cb6a6635899",34,1
"0x565002205a0dc369cea2052108d4d1b17a3f8e34",34,1
"0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3",34,1
"0xe269e891a2ec8585a378882ffa531141205e92e9",34,37
"0xd3f989aa97db9c6b15fce9dcd9ca1f78be51cd9d",34,1
"0xd52d1e81294a6e89785dbb502be6148beade8cbd",34,1
"0x30ec6ff2ab2ea05fa4bca7bfc2e1a866975e3c7b",34,1
"0x82a082acaaa870892cc069964ef01ae74c50ab57",34,4
"0x95ced938f7991cd0dfcb48f0a06a40fa1af46ebc",34,2
"0x8d66c8a6f62d78fb4009229fef76150868a6a715",34,1
"0xd8205ac6460fec1af7e5336b1934a0598954f88a",34,1
"0xbd5224d59a55dcb8536a01d8aa78c7975a9639cd",34,1
"0xc00eebe4e2be29679781fc5fc350057ee8132bab",34,1
"0x0000a94b7e53aa9dab46b86f0552cc83f02c492d",34,1
"0x69b148395ce0015c13e36bffbad63f49ef874e03",34,2
"0xd4dc0248ec8029382443af09650f7b7416290978",34,1
"0xaf22afa12a208d0e5780c8feb4c02c27a64d1b6c",34,1
"0xc6a4f7f08300a614756f20d823f08417f3ba43e2",34,12
"0x18f18df034884baad8cff5d9927c27b59f579935",34,4
"0xc16c8702a1d50a92669ed0f970d6e1f7dae74c44",34,1
"0x039b5649a59967e3e936d7471f9c3700100ee1ab",34,179
"0xb797d038c8fcdac125bac96fac1533436790653a",34,1
"0x3e956c1541b8be97510fa4fff537396f1f6d4643",34,1
"0x3146a509f60d3eb28971386d2c7f35351922ce5b",34,1
"0x194ca12e8ec5eb7a47980b41aa7c66c2841110de",34,1
"0x7c80e97bd917a39c2aa569cc93f7c1d97f10d2ee",34,1
"0xfa60a69d06ce075273a2d49690232c66bc822359",34,1
"0x2d35f607f658d6757891136daec848a2b901ce20",34,3
"0xecdadc2ada66915dc049f5dd198ce432e4705ab5",34,1
"0xa67750f7e36058702503456cce508168c351de55",34,26
"0x0e293a9e57d22f6ec575b376e3e3bd8e642fd5fc",34,1
"0xc13e32f48be0cae1fce0a77abe898ed7d56ed919",34,1
"0x7891f796a5d43466fc29f102069092aef497a290",34,1
"0xb656fb7e26cf12d9cc4b32283d16f2cd8518a46c",34,1
"0x3d14a0259fa6bf2751b1b1bc9750166bbef74aed",34,3
"0xe367430b3274096fbaa21b8e516c64afdcdb5e20",34,1
"0x958fd830f58301ce26cfb1a15ce792aabddd980d",34,14
"0x517af4fbfacf029f5eb78dea5344fff0ccb42688",34,2
"0x34f382eeb74de6a1906f7cb4759b4860b33c5df3",34,1
"0xe2fb6529ef566a080e6d23de0bd351311087d567",34,1
"0xfec15914f630abf2697eef750a8a40ebdfb883c6",34,1
"0xadffdf1eb4832e53c320f0c3230117890375130a",34,1
"0x32bf43924de1ad4515ac923fd030950389cc56cf",34,1
"0x8118d2f274ca941fee1c0b378c13c53de080c3a7",34,1
"0xea66f13b9b43a87cca95449705bc83fe0636a352",34,1
"0x5d47e871f81f84d3154aec772bcce14973112c69",34,1
"0x2029a97aa3c74294745b0330e4d3fbf11d373c7e",34,1
"0xe7e4df577f3cbd90d38b32d42a62a7c3768304f6",34,1
"0x55ae3f67039c332f55be00c1d33d989d2da108c5",34,6
"0x015b52b4d1d3a5679e9e5644aa2b229766671357",34,1
"0x740e8cdeabdc766d181ada666798994645f2cc65",34,2
"0x72b81b2242ee49de94deac675a33c5b8fdd310a6",34,1
"0x2ea4979bb1fc2e0314fadc6893c75a5986d3bc00",34,1
"0xef8cb3e7821948ac5216697e6f42ee04d72778f5",34,1
"0x457171f7700bb982c8e1a7db7501a65444ad400c",34,1
"0x501d0411692e182e1ab2b20d4a00282a2aad3d6e",34,1
"0x504185ca9c55f14a436d563178eb7ff5f4e35587",34,11
"0x93cb3753e7ac55835fe55e1d3ac2d7bedfaee61c",34,1
"0x180a2f9a9f67ed25db568471f5336938dcde9f0a",34,1
"0x93bf38759b9c6e76d1fad1f89b63287396d2d406",34,2
"0xdcaad9fd9a74144d226dbf94ce6162ca9f09ed7e",34,2
"0x4711ae6a0b9b9c51e154068f3d7a3a9203e0b19f",34,1
"0x9257ba6e986c7f55b2fd77b926b479ff31a9556f",34,3
"0x5bb0ae6489af2507cf6b1fb0b5411b84d8b60b21",34,1
"0x80635dc27490070191ffaa3838223b6542137d9a",34,1
"0xfedc7c54594094c1d251e4f91fd5783c724b7b09",34,1
"0x864fb2120567a07d3f66a973e8cf9f068a148af2",34,1
"0xa1f848d50478905b4e01d92b3eeaee0ff50d7487",34,1
"0x41c443801c2834dd51962bbcb27d164529953e22",34,1
"0x9dc8daa3c57cddfc04bc123caeb3df0b743eeb83",34,1
"0xdd67ee2d65a89f827ec9c0335a93f8105aa969b8",34,3
"0x4c64fdcdf4e48041e95b23a9012cae4e0c08064d",34,5
"0x6a75d0b386997be217a11a283f35109243c8bc62",34,1
"0x6858cdf2f18493eaca74907ff60ce634c5b1132d",34,1
"0x4af9ef2610f046749d2f3c3b134594247250557f",34,1
"0x8ba00ef0c17c7202756e24a6a1c362a0e4ddb002",34,1
"0x9162aae56e57cb1875bad6db2bed44c03e40124c",34,6
"0xc718145d6381604490554b6a77ee577db01e9b59",34,1
"0x96c0fcfcb4895cec11745dee8c46ffd9e4e1d3d4",34,1
"0x1fb4fc30245374adb09df88c748e76527e0e1259",34,2
"0x84792f56c5874498f989c8d61d309d3cb8cc6fba",34,1
"0xa59a423a6da4007bede0fd9a1d03197769d66cf2",34,1
"0xf149c95f47f50df40a91ea7e380edd4e6db46b9b",34,6
"0xb24bb20364ff99fe8c5a7527e44dfe1ec5609a10",34,55
"0x5aba9f84aa667c6472483ea3486577a937cb563f",34,2
"0x554d0e521ea8a3ed3e67e9cfee52400655f83adc",34,1
"0xf3461cc074cd21b60cbf393050c4990332215186",34,11
"0x655a065eb1abe783a8600cd1361dfdb237572db7",34,1
"0x91af7d9969986e10695f75da6aacf39cc014b321",34,1
"0xa894a07f81cde601248f5389d3b77893f60be6ff",34,2
"0xc4541cfa04aa1f69c57af6fc1f941996879b234c",34,1
"0xd8189dd5b7791ee3ee5c39afe83b0cf96e3a26e7",34,1
"0x27d664093a1b8c2feece3e3298bfba2c7f5129f7",34,5
"0x14fec8e5889da823b683749cde1198126045c04b",34,1
"0xbc4a5832c9c5dd860899b1b2023a63880f436d15",34,1
"0x2c236e7278ea4bff5fe9885a2168144b6d577f6d",34,1
"0xe5f37f20cfd0eda5b6d89da71743dc64f45e3053",34,1
"0xb4c28b9af8aa3e8a777865f4d6b2dd5ba9ef8f6a",34,1
"0x241dd14f134283c9e29ce19423c79f0275916804",34,1
"0xb9ace70ce234180f009aee04fc84fd755856fe86",34,3
"0xfa82d0fe963f1071d8f761f1cf74ec225eae07d1",34,1
"0xba4dcafbee09a56c22711ff01e22a6644e40b7e8",34,1
"0x0ea7193acf286f636b9402219561682636d11e82",34,1
"0xea4b4abd7737037e390ff54b036400a3a6d123eb",34,1
"0xb1690c08e213a35ed9bab7b318de14420fb57d8c",34,18
"0x8be31baaf62b112617ed4882410e77de0f6df370",34,1
"0x2d9ac7d37447eaf37631efb013c78083eba1a0d6",34,14
"0xa543f82a8cccc204001c15fba9ea264c7582fa66",34,1
"0x355a458d555151d3b27f94227960ade1504e526a",34,1
"0x33793684a386f0d36d54d354196af94687c233da",34,1
"0x620bd252316aa71fc3f898e1d959fe5dd8d66110",34,1
"0x1460fa5c49572cb99a5c637707b422414f400278",34,1
"0x7c0fb1cfd3f9e7e2407c6a81ed00305669a8573a",34,2
"0x10115e9602bfb067f28da3317d33c4f1f9b9551e",34,1
"0xa78c55ff9abf41f88045aa7d4447875be3e1bc87",34,1
"0x1964adea21c59892958877a5924de0969f9a740e",34,1
"0x031e761cabbe5326e9f47cb4c946bc6334c2adab",34,1
"0xd345429b6b98857594b57ba40600bfeb76b0e365",34,1
"0x5931ed5e12a77110a45d06d29b2314a6298107e1",34,1
"0x46d8c3b7ff637b4c96ae396e7582b601b00f3da5",34,1
"0x69191caffb9b3d2b94acb7645e341f8b99e9a3bf",34,1
"0xd48b633045af65ff636f3c6edd744748351e020d",34,39
"0xd7533dd1e7b23f1d24129aa507ecb002353bcad6",34,1
"0xe4681573a6bdfdbab1ede9d234a19a2158fc3b93",34,1
"0x34ecb4d0d65363f4305db3db618753e7db2f82ca",34,1
"0xee5d0a8f38e1b45a28cc0dd7fc3af9cb1793355a",34,2
"0xcff6182531a2e26184c28277ce1d95bb7dc3b86b",34,1
"0xabaf790eb22618275fdb47671fc6eab57b2ee04e",34,11
"0xb2782fd5a3d55d83255217d941b0b0e082048ba9",34,2
"0x863523d1d7aa85e5b55404a8721e90aad0624815",34,2
"0xd27d2afdd35650629c63d4d702eb5f5d2d893642",34,14
"0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3",34,50
"0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208",34,256
"0xd40596cdbb75af8108d2ea972cc3b6b1bd10f2f9",34,1
"0x697e826e7cb97b7fb770da9666ae7e63f79d33ee",34,1
"0x79d6e839542c157a6c6b146a9dc0f9a1056c7260",34,1
"0x5b95e80fad9a804fbdc33e0481e029a1004ec9c9",34,3
"0x2cc1060de78aa44e3e6a86102fac93f1de49adb2",34,2
"0xa16176f987e3f5388ca8696ca2dcc5c778ab6a19",34,1
"0x93feaa2b1948538063e562f1e3e0b69a77a76603",34,1
"0x81f267a32e36854c60c6c157e8d00cff9d4a44c0",34,1
"0x7edb0fb118a1c6bfc4ac1727922ca31d18137fb6",34,1
"0x8463aef3cf0584655f662d48376700510ef7a843",34,1
"0x179910dc611cf0bb329552b9241c32fe4d036233",34,1
"0xc780b562958d60e8399882393bb742a36f66fcd3",34,4
"0xfbbf21e354eaa31f737b50a62326675206c8d09a",34,1
"0x5c9fa71f76790933c4aedda568e0ac7f7e7a911f",34,12
"0x0040ca54ba2f0787ea266c4d6a678e20d780f1f0",34,1
"0x75173fe709ee66b7a18b5f288d5f857b004d4b05",34,3
"0xf29532fe798701f692500dc7fb557369fcc4de55",34,2
"0xc36bff62d04786ab9ecced66cd43a8cd30f46172",34,1
"0xf4336902f24cd19f683f55a300fe06787b11e1c3",34,1
"0x00cfbbaf7ddb3a1476767101c12a0162e241fbad",34,97
"0x8940442e7f54e875c8c1c80213a4aee7eee4781c",34,2
"0x8f778f53e392cb2dc9ea62d07dbd34f1fc7ad61f",34,1
"0x76bdf3e123cb71b1f272e0907f107f13181667cf",34,1
"0xa48b4470adb54815e0ca8ee7e9b90a1de28487c3",34,1
"0xad58283241a0e4ded7c94606ce1cb5f0490ac7ac",34,1
"0xeac73eab7657ad3dd317a24506b4df6bae42ab17",34,1
"0xe9fe21ab8ef8f2b49b4870f8c254b5a2b956aef6",34,2
"0x9946ae86e8c4cd19b5bec6279cdc083a39ac5001",34,1
"0x4f7dd50e7d9bad27608d6a29239d0e1466e80e79",34,2
"0xc96b8de929aea89eb242ed50412da0e4a6e7e590",34,8
"0x58b48cdfd1dd7caf86b32217e8c208a0b16c5e01",34,1
"0x2503425d6f84c32795384e3ee8186d05fdd13ec4",34,1
"0x55ae7e1b4ca7c171679b64c38010686fe8e90413",34,1
"0xa561eb26bf0d92c905926cf56bde088e839f2176",34,1
"0x22a73e34c061258bedaab01d466623e62c0269a3",34,1
"0x68909e586eeac8f47315e84b4c9788dd54ef65bb",34,1
"0xdf2c7238198ad8b389666574f2d8bc411a4b7428",34,1
"0x00a329c0648769a73afac7f9381e08fb43dbea72",34,1
"0x7e8612844ea1c38746cfd564936c3228289d62ed",34,1
"0x77ad9b79a809fae56a9afb7e4cfab2a3c9c29aad",34,1
"0x14be3e326bcc358fb4abdd12ab43fd1a78316856",34,2
"0x2aec18c5500f21359ce1bea5dc1777344df4c0dc",34,15
"0x858255a23f52513731a73220adb57c7f32b3c5e3",34,1
"0xd49ff13661451313ca1553fd6954bd1d9b6e02b9",34,6
"0x95f786fc98dbab5f1b043a3ff605158562eaede2",34,2
"0x79196b90d1e952c5a43d4847caa08d50b967c34a",34,1
"0xe2cb821646b2c1c7be745b26b7b505034f3c11a9",34,2
"0xd0a6c128adad00c16b51aaddb07cc8be4f9e315f",34,1
"0x14fbca95be7e99c15cc2996c6c9d841e54b79425",34,10
"0x189dad2ebafe15506189bba895ca25c01a186834",34,1
"0x986f8b3f0735133a151f9f281f673ce989857ec4",34,1
"0x4685bdb11c75ade469d6aa294c332d4f60736ebb",34,1
"0x23352036e911a22cfc692b5e2e196692658aded9",34,1
"0x75a3efbabdf54ef9c9c4d611d618df7e0b757b02",34,1
"0x22b107046b60b64bb73bfa821e8287239ad4efa4",34,1
"0x4906154b5c20dac133558747d6d41a47bc1e1b4e",34,1
"0xb03b39e8c935147ddf99ca95a11179033905286f",34,1
"0x828a8e6b15b8a8d1c4ea8ca98982028032dc8a45",34,1
"0x1828d75ae207405d8b0ec81d96ae1d555a4575ef",34,1
"0x005e62dad9e81cec5001167f81db7369d3e84339",34,1
"0x627306090abab3a6e1400e9345bc60c78a8bef57",34,4
"0x339e8e76f01808e8f7b1ebb97be6fb4cd6f72b1f",34,1
"0xe8ea0f7633bd29f6bbd603adae82249cce34cb49",34,3
"0x7594c284898bcfca0c7475dbafe5eaf131ede3ff",34,1
"0xdaa219bf4b786cbde09073c8214ad1bb1f033da9",34,4
"0xcac90c1c886ac0d8491c87f5f51c8524e527eff4",34,4
"0x53618904e4d48ebd395bea9c6460ede327fb2723",34,1
"0x4220de9fedb88f67644923f63acd10e7f11f9b64",34,2
"0xad528301ab111b8e5233b64deb669ace61ea7070",34,2
"0x979d1667df9445763e030856e27d939fee1fa35a",34,19
"0x4e9c8387b98c049d5838df74a0f9837a7290cd84",34,4
"0x076206b9eabc6b3cb2e6434151e19b7decafce81",34,1
"0x29212b5437a9dfee0490e4c437aa2c2473d39509",34,1
"0x29f68dd629b748d4dc4359c320a57144a2844bb0",34,2
"0xfaa54dd5dd26f110e02211d740ec5d4a178de808",34,1
"0xca2aef68cd11c0bde88c7b4c1fa3daccee0291cc",34,1
"0x4672bad527107471cb5067a887f4656d585a8a31",34,50
"0x79303109572152700656f8b234dff97b3da45ed8",34,1
"0x5cec6c6175912c9b392f2ed1bdc6e5cd9b3f0e5b",34,1
"0x959ed9709a1132ecb5e2ba735b7fc21ba5cf3740",34,1
"0xae05bc80049283be16b09ee94cb88d224427740c",34,1
"0x0028c0cab04041c8704337549393043b208ded68",34,1
"0xd806c99545a0774cc83f8b1b7e0547fc86c12c75",34,7
"0x6cd79d9de46da2a8d1de318e97cb0366f2e56914",34,1
"0xd3027d09e4a4dfa165a90e9cdf9d0c0ec3f1188f",34,1
"0x44e05b25115fb86f0e9861cea0bf27e50f2338bf",34,2
"0xf9b92ce7bfc905dcae30be20f91c21d5269d13fa",34,1
"0xf4e11a1b28f02b7370a4f3e02260b9d6ca349fd7",34,1
"0xb5fba336fb470adb20049022a2b47237bc4b27e8",34,1
"0xc8a1ef7ba6eb588fa549bbb5f9997a6cc295b33f",34,3
"0x824ada524ad4dd041036160f352a6f38411edf0b",34,2
"0xb3afcb658a09c18aa8a48283b3817474986a3798",34,1
"0x0c7221ad1f1a37fa6094d9e9901ead951cd8f5f4",34,1
"0x7aa29ae6c7b07f7df261eb36bfdf442ae58c538d",34,1
"0xcb91d5d5ff3db9f3ced5900a373c5775ff7df931",34,1
"0x7579246ef69eb31d3a2ca1c0d4d1b938f94b25c0",34,2
"0x4554984fa368c745616bba60a28eb65b0976d38b",34,1
"0xd5994d93c694bb49b089b264a0fd376adc05e923",34,1
"0xfa52274dd61e1643d2205169732f29114bc240b3",34,12
"0xf7e4e953605dcbbba6adb1f93dcc92d644a997ba",34,1
"0xa7a7899d944fe658c4b0a1803bab2f490bd3849e",34,220
"0x85c5c26dc2af5546341fc1988b9d178148b4838b",34,5
"0x7071f121c038a98f8a7d485648a27fcd48891ba8",34,1
"0x0874f1c5bf4b9ab2847c956ec3c1620e5b662818",34,1
"0x7d879af29b70a67e9e2b999aefe651207140fbf6",34,1
"0xbe478dd6892e13e1ac18ab000bcb222ec23a3ad4",34,1
"0x39bab124202fcc32171f49e3cb12d3348a1ef95f",34,1
"0x9f195617fa8fbad9540c5d113a99a0a0172aaedc",34,7
"0x44ea94e9a83f80f0874592afb8f3c259f5e679d7",34,1
"0x2f8158feea212d1fbd61774d140a2490e9cd3da9",34,19
"0x52ac21df90f058b7d454f956f3300fc40daa5556",34,1
